game,score
1,0
2,1
3,0
4,0
5,0
6,0
7,0
8,0
9,1
10,0
11,0
12,1
13,0
14,0
15,0
16,0
17,0
18,1
19,0
20,0
21,0
22,0
23,0
24,1
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,1
64,0
65,1
66,0
67,1
68,0
69,0
70,1
71,0
72,0
73,2
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,1
100,0
101,0
102,0
103,0
104,1
105,0
106,0
107,0
108,1
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,1
122,0
123,0
124,1
125,0
126,0
127,0
128,0
129,0
130,1
131,1
132,0
133,0
134,1
135,1
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,1
149,1
150,5
151,1
152,2
153,0
154,0
155,0
156,2
157,3
158,4
159,0
160,0
161,0
162,0
163,1
164,0
165,0
166,3
167,1
168,0
169,3
170,1
171,1
172,0
173,1
174,0
175,2
176,0
177,3
178,0
179,0
180,0
181,0
182,0
183,1
184,0
185,0
186,0
187,2
188,0
189,7
190,0
191,3
192,6
193,5
194,2
195,0
196,1
197,3
198,0
199,0
200,1
